Age	L	M	S	P01	P1	P3	P5	P10	P15	P25	P50	P75	P85	P90	P95	P97	P99	P999
1608	-0.2885	7.6693	0.24293	3.887	4.543	4.993	5.254	5.692	6.014	6.535	7.669	9.071	9.96	10.627	11.726	12.518	14.213	17.873
1609	-0.2886	7.6689	0.24299	3.887	4.543	4.992	5.254	5.692	6.014	6.534	7.669	9.071	9.961	10.628	11.726	12.519	14.215	17.877
1610	-0.2887	7.6684	0.24304	3.886	4.542	4.992	5.253	5.691	6.013	6.533	7.668	9.071	9.961	10.628	11.727	12.52	14.216	17.88
1611	-0.2888	7.6679	0.2431	3.885	4.541	4.991	5.252	5.69	6.012	6.533	7.668	9.07	9.961	10.628	11.728	12.521	14.218	17.884
1612	-0.2889	7.6674	0.24316	3.884	4.54	4.99	5.251	5.689	6.012	6.532	7.667	9.07	9.961	10.628	11.728	12.522	14.22	17.887
1613	-0.289	7.667	0.24321	3.884	4.54	4.989	5.251	5.689	6.011	6.532	7.667	9.07	9.961	10.629	11.729	12.523	14.221	17.891
1614	-0.2891	7.6665	0.24327	3.883	4.539	4.989	5.25	5.688	6.01	6.531	7.667	9.07	9.961	10.629	11.729	12.524	14.223	17.894
1615	-0.2892	7.666	0.24333	3.882	4.538	4.988	5.249	5.687	6.01	6.53	7.666	9.07	9.961	10.629	11.73	12.525	14.225	17.898
1616	-0.2893	7.6656	0.24338	3.882	4.538	4.987	5.249	5.687	6.009	6.53	7.666	9.07	9.961	10.629	11.731	12.526	14.226	17.901
1617	-0.2893	7.6651	0.24344	3.881	4.537	4.986	5.248	5.686	6.008	6.529	7.665	9.069	9.961	10.63	11.731	12.526	14.228	17.905
1618	-0.2894	7.6646	0.24349	3.88	4.536	4.986	5.247	5.685	6.008	6.528	7.665	9.069	9.961	10.63	11.732	12.527	14.229	17.908
1619	-0.2895	7.6641	0.24355	3.879	4.535	4.985	5.246	5.684	6.007	6.528	7.664	9.069	9.961	10.63	11.732	12.528	14.231	17.911
1620	-0.2896	7.6637	0.24361	3.879	4.535	4.984	5.246	5.684	6.006	6.527	7.664	9.069	9.961	10.63	11.733	12.529	14.233	17.915
1621	-0.2897	7.6632	0.24366	3.878	4.534	4.983	5.245	5.683	6.006	6.527	7.663	9.069	9.961	10.631	11.734	12.53	14.234	17.918
1622	-0.2898	7.6627	0.24372	3.877	4.533	4.983	5.244	5.682	6.005	6.526	7.663	9.068	9.961	10.631	11.734	12.531	14.236	17.922
1623	-0.2899	7.6623	0.24378	3.876	4.532	4.982	5.243	5.682	6.004	6.525	7.662	9.068	9.961	10.631	11.735	12.532	14.238	17.926
1624	-0.29	7.6618	0.24383	3.876	4.532	4.981	5.243	5.681	6.004	6.525	7.662	9.068	9.961	10.631	11.735	12.533	14.239	17.929
1625	-0.2901	7.6613	0.24389	3.875	4.531	4.981	5.242	5.68	6.003	6.524	7.661	9.068	9.961	10.632	11.736	12.534	14.241	17.933
1626	-0.2902	7.6608	0.24395	3.874	4.53	4.98	5.241	5.679	6.002	6.523	7.661	9.068	9.961	10.632	11.737	12.535	14.242	17.937
1627	-0.2903	7.6604	0.244	3.874	4.53	4.979	5.241	5.679	6.002	6.523	7.66	9.068	9.961	10.632	11.737	12.536	14.244	17.94
1628	-0.2904	7.6599	0.24406	3.873	4.529	4.978	5.24	5.678	6.001	6.522	7.66	9.067	9.961	10.632	11.738	12.536	14.246	17.944
1629	-0.2905	7.6594	0.24411	3.872	4.528	4.978	5.239	5.677	6	6.521	7.659	9.067	9.961	10.632	11.738	12.537	14.247	17.947
1630	-0.2906	7.659	0.24417	3.872	4.527	4.977	5.238	5.677	6	6.521	7.659	9.067	9.962	10.633	11.739	12.538	14.249	17.951
1631	-0.2907	7.6585	0.24423	3.871	4.527	4.976	5.238	5.676	5.999	6.52	7.659	9.067	9.962	10.633	11.74	12.539	14.251	17.955
1632	-0.2907	7.658	0.24428	3.87	4.526	4.975	5.237	5.675	5.998	6.52	7.658	9.067	9.962	10.633	11.74	12.54	14.252	17.957
1633	-0.2908	7.6575	0.24434	3.869	4.525	4.975	5.236	5.675	5.997	6.519	7.658	9.066	9.962	10.633	11.741	12.541	14.253	17.961
1634	-0.2909	7.6571	0.2444	3.869	4.524	4.974	5.235	5.674	5.997	6.518	7.657	9.066	9.962	10.634	11.742	12.542	14.255	17.965
1635	-0.291	7.6566	0.24445	3.868	4.524	4.973	5.235	5.673	5.996	6.518	7.657	9.066	9.962	10.634	11.742	12.543	14.257	17.968
1636	-0.2911	7.6561	0.24451	3.867	4.523	4.972	5.234	5.672	5.995	6.517	7.656	9.066	9.962	10.634	11.743	12.544	14.259	17.972
1637	-0.2912	7.6557	0.24457	3.867	4.522	4.972	5.233	5.672	5.995	6.516	7.656	9.066	9.962	10.635	11.744	12.545	14.26	17.976
1638	-0.2913	7.6552	0.24462	3.866	4.521	4.971	5.233	5.671	5.994	6.516	7.655	9.065	9.962	10.635	11.744	12.545	14.262	17.979
1639	-0.2914	7.6547	0.24468	3.865	4.521	4.97	5.232	5.67	5.993	6.515	7.655	9.065	9.962	10.635	11.745	12.546	14.264	17.983
1640	-0.2915	7.6542	0.24474	3.864	4.52	4.97	5.231	5.67	5.993	6.514	7.654	9.065	9.962	10.635	11.745	12.547	14.265	17.987
1641	-0.2916	7.6538	0.24479	3.864	4.519	4.969	5.23	5.669	5.992	6.514	7.654	9.065	9.962	10.636	11.746	12.548	14.267	17.99
1642	-0.2917	7.6533	0.24485	3.863	4.519	4.968	5.23	5.668	5.991	6.513	7.653	9.065	9.962	10.636	11.747	12.549	14.269	17.994
1643	-0.2918	7.6528	0.24491	3.862	4.518	4.967	5.229	5.668	5.991	6.513	7.653	9.065	9.962	10.636	11.747	12.55	14.27	17.998
1644	-0.2919	7.6524	0.24496	3.862	4.517	4.967	5.228	5.667	5.99	6.512	7.652	9.064	9.962	10.636	11.748	12.551	14.272	18.001
1645	-0.292	7.6519	0.24502	3.861	4.516	4.966	5.228	5.666	5.989	6.511	7.652	9.064	9.962	10.637	11.749	12.552	14.274	18.005
1646	-0.2921	7.6514	0.24507	3.86	4.516	4.965	5.227	5.666	5.989	6.511	7.651	9.064	9.962	10.637	11.749	12.553	14.275	18.008
1647	-0.2921	7.651	0.24513	3.859	4.515	4.964	5.226	5.665	5.988	6.51	7.651	9.064	9.962	10.637	11.75	12.554	14.277	18.012
1648	-0.2922	7.6505	0.24519	3.859	4.514	4.964	5.225	5.664	5.987	6.51	7.651	9.064	9.962	10.637	11.75	12.555	14.278	18.015
1649	-0.2923	7.65	0.24524	3.858	4.513	4.963	5.225	5.663	5.987	6.509	7.65	9.063	9.962	10.637	11.751	12.555	14.28	18.018
1650	-0.2924	7.6495	0.2453	3.857	4.513	4.962	5.224	5.663	5.986	6.508	7.65	9.063	9.962	10.638	11.751	12.556	14.281	18.022
1651	-0.2925	7.6491	0.24536	3.857	4.512	4.962	5.223	5.662	5.985	6.508	7.649	9.063	9.963	10.638	11.752	12.558	14.283	18.026
1652	-0.2926	7.6486	0.24541	3.856	4.511	4.961	5.222	5.661	5.985	6.507	7.649	9.063	9.963	10.638	11.753	12.558	14.285	18.029
1653	-0.2927	7.6481	0.24547	3.855	4.51	4.96	5.222	5.661	5.984	6.506	7.648	9.063	9.963	10.638	11.753	12.559	14.287	18.033
1654	-0.2928	7.6477	0.24553	3.854	4.51	4.959	5.221	5.66	5.983	6.506	7.648	9.063	9.963	10.639	11.754	12.56	14.288	18.037
1655	-0.2929	7.6472	0.24558	3.854	4.509	4.959	5.22	5.659	5.983	6.505	7.647	9.062	9.963	10.639	11.755	12.561	14.29	18.041
1656	-0.293	7.6467	0.24564	3.853	4.508	4.958	5.22	5.658	5.982	6.504	7.647	9.062	9.963	10.639	11.755	12.562	14.292	18.044
1657	-0.2931	7.6463	0.2457	3.852	4.508	4.957	5.219	5.658	5.981	6.504	7.646	9.062	9.963	10.64	11.756	12.563	14.294	18.048
1658	-0.2932	7.6458	0.24575	3.852	4.507	4.957	5.218	5.657	5.981	6.503	7.646	9.062	9.963	10.64	11.757	12.564	14.295	18.052
1659	-0.2933	7.6453	0.24581	3.851	4.506	4.956	5.217	5.656	5.98	6.503	7.645	9.062	9.963	10.64	11.757	12.565	14.297	18.055
1660	-0.2933	7.6449	0.24587	3.85	4.505	4.955	5.217	5.656	5.979	6.502	7.645	9.062	9.963	10.64	11.758	12.566	14.298	18.059
1661	-0.2934	7.6444	0.24592	3.849	4.505	4.954	5.216	5.655	5.979	6.501	7.644	9.061	9.963	10.641	11.758	12.567	14.3	18.062
1662	-0.2935	7.6439	0.24598	3.849	4.504	4.954	5.215	5.654	5.978	6.501	7.644	9.061	9.963	10.641	11.759	12.568	14.301	18.066
1663	-0.2936	7.6435	0.24604	3.848	4.503	4.953	5.215	5.654	5.977	6.5	7.644	9.061	9.963	10.641	11.76	12.569	14.303	18.07
1664	-0.2937	7.643	0.24609	3.847	4.503	4.952	5.214	5.653	5.977	6.499	7.643	9.061	9.963	10.641	11.76	12.569	14.305	18.073
1665	-0.2938	7.6425	0.24615	3.847	4.502	4.951	5.213	5.652	5.976	6.499	7.643	9.061	9.963	10.642	11.761	12.57	14.307	18.077
1666	-0.2939	7.6421	0.24621	3.846	4.501	4.951	5.212	5.652	5.975	6.498	7.642	9.061	9.964	10.642	11.762	12.572	14.308	18.081
1667	-0.294	7.6416	0.24626	3.845	4.5	4.95	5.212	5.651	5.974	6.498	7.642	9.06	9.963	10.642	11.762	12.572	14.31	18.084
1668	-0.2941	7.6411	0.24632	3.845	4.5	4.949	5.211	5.65	5.974	6.497	7.641	9.06	9.963	10.642	11.763	12.573	14.312	18.088
1669	-0.2942	7.6407	0.24638	3.844	4.499	4.948	5.21	5.649	5.973	6.496	7.641	9.06	9.964	10.643	11.764	12.574	14.314	18.092
1670	-0.2943	7.6402	0.24643	3.843	4.498	4.948	5.21	5.649	5.972	6.496	7.64	9.06	9.964	10.643	11.764	12.575	14.315	18.095
1671	-0.2944	7.6397	0.24649	3.842	4.497	4.947	5.209	5.648	5.972	6.495	7.64	9.06	9.964	10.643	11.765	12.576	14.317	18.099
1672	-0.2944	7.6393	0.24655	3.842	4.497	4.946	5.208	5.647	5.971	6.494	7.639	9.059	9.964	10.643	11.765	12.577	14.318	18.103
1673	-0.2945	7.6388	0.2466	3.841	4.496	4.946	5.207	5.647	5.97	6.494	7.639	9.059	9.964	10.644	11.766	12.578	14.32	18.106
1674	-0.2946	7.6383	0.24666	3.84	4.495	4.945	5.207	5.646	5.97	6.493	7.638	9.059	9.964	10.644	11.767	12.579	14.321	18.11
1675	-0.2947	7.6379	0.24672	3.84	4.494	4.944	5.206	5.645	5.969	6.493	7.638	9.059	9.964	10.644	11.767	12.58	14.323	18.114
1676	-0.2948	7.6374	0.24677	3.839	4.494	4.943	5.205	5.645	5.968	6.492	7.637	9.059	9.964	10.644	11.768	12.581	14.325	18.117
1677	-0.2949	7.6369	0.24683	3.838	4.493	4.943	5.204	5.644	5.968	6.491	7.637	9.058	9.964	10.645	11.769	12.582	14.327	18.121
1678	-0.295	7.6365	0.24689	3.837	4.492	4.942	5.204	5.643	5.967	6.491	7.637	9.058	9.964	10.645	11.769	12.583	14.329	18.125
1679	-0.2951	7.636	0.24694	3.837	4.492	4.941	5.203	5.642	5.966	6.49	7.636	9.058	9.964	10.645	11.77	12.584	14.33	18.128
1680	-0.2952	7.6355	0.247	3.836	4.491	4.94	5.202	5.642	5.966	6.489	7.636	9.058	9.964	10.645	11.77	12.585	14.332	18.132
1681	-0.2953	7.6351	0.24706	3.835	4.49	4.94	5.202	5.641	5.965	6.489	7.635	9.058	9.964	10.646	11.771	12.586	14.334	18.136
1682	-0.2954	7.6346	0.24711	3.835	4.489	4.939	5.201	5.64	5.964	6.488	7.635	9.058	9.964	10.646	11.772	12.586	14.335	18.139
1683	-0.2955	7.6341	0.24717	3.834	4.489	4.938	5.2	5.64	5.964	6.488	7.634	9.057	9.964	10.646	11.772	12.587	14.337	18.143
1684	-0.2955	7.6337	0.24723	3.833	4.488	4.938	5.199	5.639	5.963	6.487	7.634	9.057	9.965	10.647	11.773	12.588	14.338	18.147
1685	-0.2956	7.6332	0.24729	3.832	4.487	4.937	5.199	5.638	5.962	6.486	7.633	9.057	9.965	10.647	11.774	12.589	14.34	18.15
1686	-0.2957	7.6328	0.24734	3.832	4.487	4.936	5.198	5.638	5.962	6.486	7.633	9.057	9.965	10.647	11.774	12.59	14.342	18.154
1687	-0.2958	7.6323	0.2474	3.831	4.486	4.935	5.197	5.637	5.961	6.485	7.632	9.057	9.965	10.647	11.775	12.591	14.344	18.158
1688	-0.2959	7.6318	0.24746	3.83	4.485	4.935	5.197	5.636	5.96	6.484	7.632	9.057	9.965	10.648	11.776	12.592	14.345	18.162
1689	-0.296	7.6314	0.24751	3.83	4.484	4.934	5.196	5.636	5.96	6.484	7.631	9.056	9.965	10.648	11.776	12.593	14.347	18.165
1690	-0.2961	7.6309	0.24757	3.829	4.484	4.933	5.195	5.635	5.959	6.483	7.631	9.056	9.965	10.648	11.777	12.594	14.349	18.169
1691	-0.2962	7.6304	0.24763	3.828	4.483	4.932	5.194	5.634	5.958	6.483	7.63	9.056	9.965	10.648	11.778	12.595	14.35	18.173
1692	-0.2963	7.63	0.24768	3.828	4.482	4.932	5.194	5.633	5.958	6.482	7.63	9.056	9.965	10.649	11.778	12.596	14.352	18.176
1693	-0.2964	7.6295	0.24774	3.827	4.481	4.931	5.193	5.633	5.957	6.481	7.63	9.056	9.965	10.649	11.779	12.597	14.354	18.18
1694	-0.2965	7.6291	0.2478	3.826	4.481	4.93	5.192	5.632	5.956	6.481	7.629	9.056	9.965	10.649	11.78	12.598	14.356	18.184
1695	-0.2965	7.6286	0.24785	3.826	4.48	4.93	5.192	5.631	5.956	6.48	7.629	9.055	9.965	10.649	11.78	12.599	14.357	18.187
1696	-0.2966	7.6281	0.24791	3.825	4.479	4.929	5.191	5.631	5.955	6.479	7.628	9.055	9.965	10.65	11.781	12.6	14.359	18.191
1697	-0.2967	7.6277	0.24797	3.824	4.479	4.928	5.19	5.63	5.954	6.479	7.628	9.055	9.965	10.65	11.782	12.601	14.361	18.195
1698	-0.2968	7.6272	0.24802	3.823	4.478	4.928	5.189	5.629	5.954	6.478	7.627	9.055	9.965	10.65	11.782	12.601	14.362	18.198
1699	-0.2969	7.6267	0.24808	3.823	4.477	4.927	5.189	5.629	5.953	6.478	7.627	9.055	9.965	10.65	11.783	12.602	14.364	18.202
1700	-0.297	7.6263	0.24814	3.822	4.476	4.926	5.188	5.628	5.952	6.477	7.626	9.055	9.966	10.651	11.783	12.604	14.366	18.206
1701	-0.2971	7.6258	0.24819	3.821	4.476	4.925	5.187	5.627	5.952	6.476	7.626	9.054	9.966	10.651	11.784	12.604	14.367	18.209
1702	-0.2972	7.6254	0.24825	3.821	4.475	4.925	5.187	5.627	5.951	6.476	7.625	9.054	9.966	10.651	11.785	12.606	14.369	18.214
1703	-0.2973	7.6249	0.24831	3.82	4.474	4.924	5.186	5.626	5.95	6.475	7.625	9.054	9.966	10.652	11.785	12.607	14.371	18.218
1704	-0.2974	7.6244	0.24837	3.819	4.473	4.923	5.185	5.625	5.95	6.474	7.624	9.054	9.966	10.652	11.786	12.608	14.373	18.221
1705	-0.2974	7.624	0.24842	3.818	4.473	4.922	5.184	5.624	5.949	6.474	7.624	9.054	9.966	10.652	11.787	12.608	14.374	18.224
1706	-0.2975	7.6235	0.24848	3.818	4.472	4.922	5.184	5.624	5.948	6.473	7.624	9.054	9.966	10.652	11.787	12.609	14.376	18.228
1707	-0.2976	7.6231	0.24854	3.817	4.471	4.921	5.183	5.623	5.948	6.473	7.623	9.053	9.966	10.653	11.788	12.61	14.378	18.232
1708	-0.2977	7.6226	0.24859	3.816	4.471	4.92	5.182	5.622	5.947	6.472	7.623	9.053	9.966	10.653	11.788	12.611	14.379	18.235
1709	-0.2978	7.6221	0.24865	3.816	4.47	4.92	5.182	5.622	5.946	6.471	7.622	9.053	9.966	10.653	11.789	12.612	14.381	18.239
1710	-0.2979	7.6217	0.24871	3.815	4.469	4.919	5.181	5.621	5.946	6.471	7.622	9.053	9.966	10.654	11.79	12.613	14.383	18.244
1711	-0.298	7.6212	0.24876	3.814	4.468	4.918	5.18	5.62	5.945	6.47	7.621	9.053	9.966	10.654	11.79	12.614	14.384	18.247
1712	-0.2981	7.6208	0.24882	3.814	4.468	4.917	5.18	5.62	5.944	6.47	7.621	9.053	9.966	10.654	11.791	12.615	14.386	18.251
1713	-0.2982	7.6203	0.24888	3.813	4.467	4.917	5.179	5.619	5.944	6.469	7.62	9.052	9.966	10.654	11.792	12.616	14.388	18.255
1714	-0.2983	7.6199	0.24893	3.812	4.466	4.916	5.178	5.618	5.943	6.468	7.62	9.052	9.967	10.655	11.793	12.617	14.39	18.258
1715	-0.2984	7.6194	0.24899	3.812	4.466	4.915	5.177	5.618	5.942	6.468	7.619	9.052	9.967	10.655	11.793	12.618	14.391	18.262
1716	-0.2984	7.6189	0.24905	3.811	4.465	4.915	5.177	5.617	5.942	6.467	7.619	9.052	9.967	10.655	11.794	12.619	14.393	18.266
1717	-0.2985	7.6185	0.2491	3.81	4.464	4.914	5.176	5.616	5.941	6.467	7.619	9.052	9.967	10.655	11.794	12.62	14.394	18.269
1718	-0.2986	7.618	0.24916	3.809	4.463	4.913	5.175	5.615	5.94	6.466	7.618	9.052	9.967	10.656	11.795	12.621	14.396	18.273
1719	-0.2987	7.6176	0.24922	3.809	4.463	4.912	5.175	5.615	5.94	6.465	7.618	9.051	9.967	10.656	11.796	12.622	14.398	18.277
1720	-0.2988	7.6171	0.24928	3.808	4.462	4.912	5.174	5.614	5.939	6.465	7.617	9.051	9.967	10.656	11.797	12.623	14.4	18.281
1721	-0.2989	7.6167	0.24933	3.807	4.461	4.911	5.173	5.613	5.938	6.464	7.617	9.051	9.967	10.657	11.797	12.624	14.402	18.285
1722	-0.299	7.6162	0.24939	3.807	4.461	4.91	5.172	5.613	5.938	6.463	7.616	9.051	9.967	10.657	11.798	12.625	14.403	18.289
1723	-0.2991	7.6158	0.24945	3.806	4.46	4.91	5.172	5.612	5.937	6.463	7.616	9.051	9.967	10.657	11.799	12.626	14.405	18.293
1724	-0.2992	7.6153	0.2495	3.805	4.459	4.909	5.171	5.611	5.936	6.462	7.615	9.051	9.967	10.657	11.799	12.627	14.407	18.296
1725	-0.2992	7.6148	0.24956	3.804	4.458	4.908	5.17	5.611	5.936	6.462	7.615	9.05	9.967	10.658	11.8	12.627	14.408	18.299
1726	-0.2993	7.6144	0.24962	3.804	4.458	4.907	5.17	5.61	5.935	6.461	7.614	9.05	9.967	10.658	11.8	12.629	14.41	18.304
1727	-0.2994	7.6139	0.24967	3.803	4.457	4.907	5.169	5.609	5.934	6.46	7.614	9.05	9.967	10.658	11.801	12.629	14.412	18.307
1728	-0.2995	7.6135	0.24973	3.802	4.456	4.906	5.168	5.609	5.934	6.46	7.614	9.05	9.968	10.659	11.802	12.631	14.414	18.311
1729	-0.2996	7.613	0.24979	3.802	4.456	4.905	5.167	5.608	5.933	6.459	7.613	9.05	9.968	10.659	11.802	12.632	14.415	18.315
1730	-0.2997	7.6126	0.24985	3.801	4.455	4.905	5.167	5.607	5.932	6.459	7.613	9.05	9.968	10.659	11.803	12.633	14.417	18.319
1731	-0.2998	7.6121	0.2499	3.8	4.454	4.904	5.166	5.607	5.932	6.458	7.612	9.049	9.968	10.659	11.804	12.633	14.419	18.322
1732	-0.2999	7.6117	0.24996	3.8	4.453	4.903	5.165	5.606	5.931	6.457	7.612	9.049	9.968	10.66	11.804	12.635	14.421	18.327
1733	-0.3	7.6112	0.25002	3.799	4.453	4.902	5.165	5.605	5.93	6.457	7.611	9.049	9.968	10.66	11.805	12.636	14.423	18.331
1734	-0.3001	7.6108	0.25007	3.798	4.452	4.902	5.164	5.605	5.93	6.456	7.611	9.049	9.968	10.66	11.806	12.636	14.424	18.334
1735	-0.3001	7.6103	0.25013	3.798	4.451	4.901	5.163	5.604	5.929	6.455	7.61	9.049	9.968	10.66	11.806	12.637	14.426	18.337
1736	-0.3002	7.6099	0.25019	3.797	4.451	4.9	5.163	5.603	5.928	6.455	7.61	9.049	9.968	10.661	11.807	12.638	14.428	18.342
1737	-0.3003	7.6094	0.25024	3.796	4.45	4.9	5.162	5.602	5.928	6.454	7.609	9.048	9.968	10.661	11.808	12.639	14.429	18.345
1738	-0.3004	7.609	0.2503	3.796	4.449	4.899	5.161	5.602	5.927	6.454	7.609	9.048	9.968	10.661	11.808	12.64	14.431	18.349
1739	-0.3005	7.6085	0.25036	3.795	4.448	4.898	5.16	5.601	5.926	6.453	7.609	9.048	9.968	10.662	11.809	12.641	14.433	18.353
1740	-0.3006	7.6081	0.25041	3.794	4.448	4.898	5.16	5.6	5.926	6.452	7.608	9.048	9.968	10.662	11.81	12.642	14.435	18.357
1741	-0.3007	7.6076	0.25047	3.794	4.447	4.897	5.159	5.6	5.925	6.452	7.608	9.048	9.969	10.662	11.81	12.643	14.436	18.361
1742	-0.3008	7.6072	0.25053	3.793	4.446	4.896	5.158	5.599	5.924	6.451	7.607	9.048	9.969	10.663	11.811	12.644	14.438	18.365
1743	-0.3009	7.6067	0.25059	3.792	4.446	4.895	5.158	5.598	5.924	6.451	7.607	9.048	9.969	10.663	11.812	12.645	14.44	18.369
1744	-0.3009	7.6063	0.25064	3.791	4.445	4.895	5.157	5.598	5.923	6.45	7.606	9.047	9.969	10.663	11.812	12.646	14.441	18.372
1745	-0.301	7.6058	0.2507	3.791	4.444	4.894	5.156	5.597	5.922	6.449	7.606	9.047	9.969	10.663	11.813	12.647	14.443	18.376
1746	-0.3011	7.6054	0.25076	3.79	4.443	4.893	5.156	5.596	5.922	6.449	7.605	9.047	9.969	10.664	11.814	12.648	14.445	18.38
1747	-0.3012	7.6049	0.25081	3.789	4.443	4.893	5.155	5.596	5.921	6.448	7.605	9.047	9.969	10.664	11.814	12.649	14.447	18.383
1748	-0.3013	7.6045	0.25087	3.789	4.442	4.892	5.154	5.595	5.92	6.448	7.605	9.047	9.969	10.664	11.815	12.65	14.449	18.388
1749	-0.3014	7.604	0.25093	3.788	4.441	4.891	5.153	5.594	5.92	6.447	7.604	9.047	9.969	10.665	11.816	12.651	14.45	18.392
1750	-0.3015	7.6036	0.25098	3.787	4.441	4.89	5.153	5.594	5.919	6.446	7.604	9.047	9.969	10.665	11.816	12.652	14.452	18.395
1751	-0.3016	7.6031	0.25104	3.787	4.44	4.89	5.152	5.593	5.918	6.446	7.603	9.046	9.969	10.665	11.817	12.653	14.454	18.399
1752	-0.3017	7.6027	0.2511	3.786	4.439	4.889	5.151	5.592	5.918	6.445	7.603	9.046	9.97	10.665	11.818	12.654	14.456	18.403
1753	-0.3017	7.6023	0.25116	3.785	4.438	4.888	5.151	5.592	5.917	6.445	7.602	9.046	9.97	10.666	11.819	12.655	14.458	18.407
1754	-0.3018	7.6018	0.25121	3.785	4.438	4.888	5.15	5.591	5.917	6.444	7.602	9.046	9.97	10.666	11.819	12.656	14.459	18.41
1755	-0.3019	7.6014	0.25127	3.784	4.437	4.887	5.149	5.59	5.916	6.443	7.601	9.046	9.97	10.666	11.82	12.657	14.461	18.414
1756	-0.302	7.6009	0.25133	3.783	4.436	4.886	5.149	5.59	5.915	6.443	7.601	9.046	9.97	10.667	11.821	12.658	14.463	18.418
1757	-0.3021	7.6005	0.25138	3.783	4.436	4.886	5.148	5.589	5.915	6.442	7.601	9.045	9.97	10.667	11.821	12.659	14.464	18.422
1758	-0.3022	7.6	0.25144	3.782	4.435	4.885	5.147	5.588	5.914	6.441	7.6	9.045	9.97	10.667	11.822	12.66	14.466	18.426
1759	-0.3023	7.5996	0.2515	3.781	4.434	4.884	5.146	5.588	5.913	6.441	7.6	9.045	9.97	10.668	11.823	12.661	14.468	18.43
1760	-0.3024	7.5991	0.25156	3.78	4.434	4.883	5.146	5.587	5.913	6.44	7.599	9.045	9.97	10.668	11.823	12.662	14.47	18.434
1761	-0.3025	7.5987	0.25161	3.78	4.433	4.883	5.145	5.586	5.912	6.44	7.599	9.045	9.97	10.668	11.824	12.663	14.472	18.438
1762	-0.3025	7.5983	0.25167	3.779	4.432	4.882	5.144	5.586	5.911	6.439	7.598	9.045	9.97	10.668	11.825	12.664	14.473	18.441
1763	-0.3026	7.5978	0.25173	3.778	4.431	4.881	5.144	5.585	5.911	6.438	7.598	9.045	9.971	10.669	11.825	12.665	14.475	18.445
1764	-0.3027	7.5974	0.25178	3.778	4.431	4.881	5.143	5.584	5.91	6.438	7.597	9.044	9.971	10.669	11.826	12.666	14.477	18.449
1765	-0.3028	7.5969	0.25184	3.777	4.43	4.88	5.142	5.583	5.909	6.437	7.597	9.044	9.971	10.669	11.827	12.667	14.479	18.453
1766	-0.3029	7.5965	0.2519	3.776	4.429	4.879	5.142	5.583	5.909	6.437	7.597	9.044	9.971	10.67	11.828	12.668	14.481	18.457
1767	-0.303	7.5961	0.25195	3.776	4.429	4.879	5.141	5.582	5.908	6.436	7.596	9.044	9.971	10.67	11.828	12.669	14.482	18.461
1768	-0.3031	7.5956	0.25201	3.775	4.428	4.878	5.14	5.581	5.907	6.435	7.596	9.044	9.971	10.67	11.829	12.67	14.484	18.465
1769	-0.3032	7.5952	0.25207	3.774	4.427	4.877	5.14	5.581	5.907	6.435	7.595	9.044	9.971	10.671	11.83	12.671	14.486	18.469
1770	-0.3032	7.5947	0.25213	3.774	4.426	4.876	5.139	5.58	5.906	6.434	7.595	9.044	9.971	10.671	11.83	12.672	14.488	18.473
1771	-0.3033	7.5943	0.25218	3.773	4.426	4.876	5.138	5.579	5.905	6.434	7.594	9.043	9.971	10.671	11.831	12.673	14.489	18.476
1772	-0.3034	7.5939	0.25224	3.772	4.425	4.875	5.137	5.579	5.905	6.433	7.594	9.043	9.971	10.671	11.832	12.674	14.491	18.48
1773	-0.3035	7.5934	0.2523	3.772	4.424	4.874	5.137	5.578	5.904	6.432	7.593	9.043	9.972	10.672	11.832	12.675	14.493	18.485
1774	-0.3036	7.593	0.25235	3.771	4.424	4.874	5.136	5.577	5.904	6.432	7.593	9.043	9.972	10.672	11.833	12.676	14.495	18.488
1775	-0.3037	7.5925	0.25241	3.77	4.423	4.873	5.135	5.577	5.903	6.431	7.593	9.043	9.972	10.672	11.834	12.677	14.497	18.492
1776	-0.3038	7.5921	0.25247	3.77	4.422	4.872	5.135	5.576	5.902	6.431	7.592	9.043	9.972	10.673	11.834	12.678	14.499	18.497
1777	-0.3039	7.5917	0.25252	3.769	4.422	4.872	5.134	5.575	5.902	6.43	7.592	9.043	9.972	10.673	11.835	12.679	14.5	18.5
1778	-0.304	7.5912	0.25258	3.768	4.421	4.871	5.133	5.575	5.901	6.429	7.591	9.042	9.972	10.673	11.836	12.68	14.502	18.504
1779	-0.304	7.5908	0.25264	3.767	4.42	4.87	5.133	5.574	5.9	6.429	7.591	9.042	9.972	10.674	11.836	12.681	14.504	18.508
1780	-0.3041	7.5904	0.2527	3.767	4.42	4.869	5.132	5.573	5.9	6.428	7.59	9.042	9.972	10.674	11.837	12.682	14.506	18.512
1781	-0.3042	7.5899	0.25275	3.766	4.419	4.869	5.131	5.573	5.899	6.428	7.59	9.042	9.972	10.674	11.838	12.683	14.507	18.515
1782	-0.3043	7.5895	0.25281	3.765	4.418	4.868	5.131	5.572	5.898	6.427	7.59	9.042	9.972	10.675	11.839	12.684	14.509	18.52
1783	-0.3044	7.5891	0.25287	3.765	4.417	4.867	5.13	5.571	5.898	6.427	7.589	9.042	9.973	10.675	11.839	12.686	14.511	18.524
1784	-0.3045	7.5886	0.25292	3.764	4.417	4.867	5.129	5.571	5.897	6.426	7.589	9.042	9.973	10.675	11.84	12.686	14.513	18.527
