Age	L	M	S	P01	P1	P3	P5	P10	P15	P25	P50	P75	P85	P90	P95	P97	P99	P999
1147	-0.2234	8.2931	0.22556	4.339	5.049	5.53	5.807	6.267	6.603	7.141	8.293	9.681	10.544	11.181	12.216	12.95	14.491	17.692
1148	-0.2234	8.294	0.22562	4.339	5.049	5.53	5.807	6.267	6.603	7.141	8.294	9.683	10.546	11.183	12.218	12.953	14.495	17.698
1149	-0.2234	8.2949	0.22567	4.339	5.049	5.53	5.807	6.268	6.604	7.142	8.295	9.684	10.547	11.185	12.221	12.956	14.499	17.703
1150	-0.2235	8.2959	0.22572	4.339	5.049	5.53	5.807	6.268	6.604	7.142	8.296	9.686	10.549	11.188	12.223	12.959	14.503	17.709
1151	-0.2235	8.2968	0.22578	4.338	5.049	5.53	5.807	6.268	6.605	7.143	8.297	9.687	10.551	11.19	12.226	12.962	14.506	17.715
1152	-0.2235	8.2977	0.22583	4.338	5.049	5.53	5.807	6.269	6.605	7.143	8.298	9.689	10.553	11.192	12.228	12.965	14.51	17.72
1153	-0.2236	8.2986	0.22589	4.338	5.049	5.53	5.808	6.269	6.605	7.144	8.299	9.69	10.555	11.194	12.231	12.968	14.514	17.726
1154	-0.2236	8.2995	0.22594	4.338	5.049	5.53	5.808	6.269	6.606	7.144	8.3	9.691	10.556	11.196	12.234	12.971	14.517	17.731
1155	-0.2236	8.3004	0.22599	4.338	5.049	5.53	5.808	6.269	6.606	7.145	8.3	9.693	10.558	11.198	12.236	12.974	14.521	17.737
1156	-0.2237	8.3014	0.22605	4.338	5.049	5.531	5.808	6.27	6.607	7.146	8.301	9.694	10.56	11.2	12.239	12.977	14.525	17.743
1157	-0.2237	8.3023	0.2261	4.338	5.049	5.531	5.808	6.27	6.607	7.146	8.302	9.696	10.562	11.202	12.241	12.98	14.529	17.748
1158	-0.2237	8.3032	0.22615	4.338	5.049	5.531	5.809	6.27	6.607	7.147	8.303	9.697	10.563	11.204	12.244	12.982	14.532	17.753
1159	-0.2238	8.3041	0.22621	4.337	5.049	5.531	5.809	6.271	6.608	7.147	8.304	9.699	10.565	11.206	12.247	12.986	14.536	17.76
1160	-0.2238	8.305	0.22626	4.337	5.049	5.531	5.809	6.271	6.608	7.148	8.305	9.7	10.567	11.208	12.249	12.988	14.54	17.765
1161	-0.2238	8.3059	0.22632	4.337	5.049	5.531	5.809	6.271	6.608	7.148	8.306	9.702	10.569	11.21	12.252	12.991	14.544	17.771
1162	-0.2238	8.3068	0.22637	4.337	5.049	5.531	5.809	6.271	6.609	7.149	8.307	9.703	10.571	11.212	12.254	12.994	14.547	17.776
1163	-0.2239	8.3077	0.22642	4.337	5.049	5.531	5.809	6.272	6.609	7.149	8.308	9.704	10.572	11.214	12.257	12.997	14.551	17.782
1164	-0.2239	8.3086	0.22648	4.337	5.049	5.531	5.809	6.272	6.61	7.15	8.309	9.706	10.574	11.217	12.259	13	14.555	17.788
1165	-0.2239	8.3096	0.22653	4.337	5.049	5.532	5.81	6.272	6.61	7.15	8.31	9.707	10.576	11.219	12.262	13.003	14.558	17.793
1166	-0.224	8.3105	0.22659	4.337	5.049	5.532	5.81	6.273	6.61	7.151	8.311	9.709	10.578	11.221	12.265	13.006	14.563	17.799
1167	-0.224	8.3114	0.22664	4.336	5.049	5.532	5.81	6.273	6.611	7.151	8.311	9.71	10.58	11.223	12.267	13.009	14.566	17.805
1168	-0.224	8.3123	0.22669	4.336	5.049	5.532	5.81	6.273	6.611	7.152	8.312	9.712	10.581	11.225	12.269	13.012	14.57	17.81
1169	-0.2241	8.3132	0.22675	4.336	5.049	5.532	5.81	6.273	6.612	7.153	8.313	9.713	10.583	11.227	12.272	13.015	14.574	17.816
1170	-0.2241	8.3141	0.2268	4.336	5.049	5.532	5.811	6.274	6.612	7.153	8.314	9.714	10.585	11.229	12.275	13.018	14.577	17.821
1171	-0.2241	8.315	0.22686	4.336	5.049	5.532	5.811	6.274	6.612	7.154	8.315	9.716	10.587	11.231	12.277	13.021	14.581	17.827
1172	-0.2241	8.3159	0.22691	4.336	5.049	5.532	5.811	6.274	6.613	7.154	8.316	9.717	10.589	11.233	12.28	13.023	14.585	17.832
1173	-0.2242	8.3168	0.22696	4.336	5.049	5.532	5.811	6.275	6.613	7.155	8.317	9.719	10.59	11.235	12.282	13.026	14.588	17.838
1174	-0.2242	8.3177	0.22702	4.335	5.049	5.532	5.811	6.275	6.613	7.155	8.318	9.72	10.592	11.237	12.285	13.029	14.592	17.844
1175	-0.2242	8.3186	0.22707	4.335	5.049	5.533	5.811	6.275	6.614	7.156	8.319	9.722	10.594	11.239	12.287	13.032	14.596	17.849
1176	-0.2243	8.3195	0.22713	4.335	5.049	5.533	5.811	6.275	6.614	7.156	8.32	9.723	10.596	11.242	12.29	13.035	14.6	17.856
1177	-0.2243	8.3204	0.22718	4.335	5.049	5.533	5.812	6.276	6.614	7.157	8.32	9.724	10.597	11.244	12.292	13.038	14.603	17.861
1178	-0.2243	8.3213	0.22723	4.335	5.049	5.533	5.812	6.276	6.615	7.157	8.321	9.726	10.599	11.246	12.295	13.041	14.607	17.866
1179	-0.2243	8.3222	0.22729	4.335	5.049	5.533	5.812	6.276	6.615	7.158	8.322	9.727	10.601	11.248	12.298	13.044	14.611	17.872
1180	-0.2244	8.3231	0.22734	4.335	5.049	5.533	5.812	6.277	6.616	7.158	8.323	9.729	10.603	11.25	12.3	13.047	14.615	17.878
1181	-0.2244	8.324	0.2274	4.335	5.049	5.533	5.812	6.277	6.616	7.159	8.324	9.73	10.605	11.252	12.303	13.05	14.618	17.884
1182	-0.2244	8.3249	0.22745	4.334	5.049	5.533	5.812	6.277	6.616	7.159	8.325	9.731	10.606	11.254	12.305	13.053	14.622	17.889
1183	-0.2245	8.3257	0.2275	4.334	5.049	5.533	5.813	6.277	6.617	7.16	8.326	9.733	10.608	11.256	12.308	13.055	14.626	17.894
1184	-0.2245	8.3266	0.22756	4.334	5.049	5.533	5.813	6.278	6.617	7.16	8.327	9.734	10.61	11.258	12.31	13.058	14.629	17.9
1185	-0.2245	8.3275	0.22761	4.334	5.049	5.533	5.813	6.278	6.617	7.161	8.328	9.736	10.612	11.26	12.313	13.061	14.633	17.905
1186	-0.2245	8.3284	0.22767	4.334	5.049	5.534	5.813	6.278	6.618	7.161	8.328	9.737	10.613	11.262	12.315	13.064	14.637	17.911
1187	-0.2246	8.3293	0.22772	4.334	5.049	5.534	5.813	6.278	6.618	7.162	8.329	9.738	10.615	11.264	12.318	13.067	14.641	17.917
1188	-0.2246	8.3302	0.22777	4.334	5.049	5.534	5.813	6.279	6.618	7.162	8.33	9.74	10.617	11.266	12.32	13.07	14.644	17.922
1189	-0.2246	8.3311	0.22783	4.333	5.049	5.534	5.814	6.279	6.619	7.163	8.331	9.741	10.619	11.268	12.323	13.073	14.648	17.928
1190	-0.2247	8.332	0.22788	4.333	5.049	5.534	5.814	6.279	6.619	7.163	8.332	9.743	10.62	11.27	12.325	13.076	14.652	17.934
1191	-0.2247	8.3329	0.22794	4.333	5.049	5.534	5.814	6.279	6.62	7.164	8.333	9.744	10.622	11.272	12.328	13.079	14.656	17.94
1192	-0.2247	8.3337	0.22799	4.333	5.049	5.534	5.814	6.28	6.62	7.164	8.334	9.745	10.624	11.274	12.33	13.081	14.659	17.945
1193	-0.2247	8.3346	0.22805	4.333	5.049	5.534	5.814	6.28	6.62	7.165	8.335	9.747	10.626	11.276	12.333	13.085	14.663	17.951
1194	-0.2248	8.3355	0.2281	4.333	5.049	5.534	5.814	6.28	6.621	7.165	8.336	9.748	10.628	11.278	12.336	13.087	14.667	17.957
1195	-0.2248	8.3364	0.22815	4.333	5.049	5.534	5.814	6.281	6.621	7.166	8.336	9.75	10.629	11.28	12.338	13.09	14.67	17.962
1196	-0.2248	8.3373	0.22821	4.332	5.049	5.534	5.815	6.281	6.621	7.166	8.337	9.751	10.631	11.283	12.341	13.093	14.674	17.968
1197	-0.2249	8.3381	0.22826	4.332	5.049	5.535	5.815	6.281	6.622	7.167	8.338	9.752	10.633	11.284	12.343	13.096	14.678	17.973
1198	-0.2249	8.339	0.22832	4.332	5.049	5.535	5.815	6.281	6.622	7.167	8.339	9.754	10.635	11.287	12.346	13.099	14.682	17.979
1199	-0.2249	8.3399	0.22837	4.332	5.049	5.535	5.815	6.282	6.622	7.168	8.34	9.755	10.636	11.289	12.348	13.102	14.685	17.984
1200	-0.2249	8.3408	0.22842	4.332	5.049	5.535	5.815	6.282	6.623	7.169	8.341	9.757	10.638	11.291	12.351	13.105	14.689	17.99
1201	-0.225	8.3417	0.22848	4.332	5.049	5.535	5.815	6.282	6.623	7.169	8.342	9.758	10.64	11.293	12.353	13.108	14.693	17.996
1202	-0.225	8.3425	0.22853	4.332	5.049	5.535	5.815	6.282	6.623	7.169	8.343	9.759	10.642	11.295	12.356	13.11	14.696	18.001
1203	-0.225	8.3434	0.22859	4.331	5.049	5.535	5.816	6.283	6.624	7.17	8.343	9.761	10.643	11.297	12.358	13.114	14.7	18.007
1204	-0.2251	8.3443	0.22864	4.331	5.049	5.535	5.816	6.283	6.624	7.171	8.344	9.762	10.645	11.299	12.361	13.116	14.704	18.013
1205	-0.2251	8.3451	0.22869	4.331	5.049	5.535	5.816	6.283	6.624	7.171	8.345	9.764	10.647	11.301	12.363	13.119	14.707	18.018
1206	-0.2251	8.346	0.22875	4.331	5.049	5.535	5.816	6.283	6.625	7.171	8.346	9.765	10.649	11.303	12.366	13.122	14.711	18.024
1207	-0.2251	8.3469	0.2288	4.331	5.049	5.535	5.816	6.284	6.625	7.172	8.347	9.766	10.65	11.305	12.368	13.125	14.715	18.029
1208	-0.2252	8.3478	0.22886	4.331	5.049	5.535	5.816	6.284	6.625	7.173	8.348	9.768	10.652	11.307	12.371	13.128	14.719	18.036
1209	-0.2252	8.3486	0.22891	4.331	5.049	5.535	5.816	6.284	6.626	7.173	8.349	9.769	10.654	11.309	12.373	13.131	14.722	18.041
1210	-0.2252	8.3495	0.22896	4.33	5.049	5.536	5.817	6.284	6.626	7.174	8.35	9.771	10.656	11.311	12.376	13.133	14.726	18.046
1211	-0.2253	8.3504	0.22902	4.33	5.049	5.536	5.817	6.285	6.626	7.174	8.35	9.772	10.657	11.313	12.379	13.137	14.73	18.052
1212	-0.2253	8.3512	0.22907	4.33	5.049	5.536	5.817	6.285	6.627	7.174	8.351	9.773	10.659	11.315	12.381	13.139	14.733	18.057
1213	-0.2253	8.3521	0.22913	4.33	5.049	5.536	5.817	6.285	6.627	7.175	8.352	9.775	10.661	11.317	12.384	13.142	14.737	18.063
1214	-0.2253	8.353	0.22918	4.33	5.049	5.536	5.817	6.285	6.628	7.175	8.353	9.776	10.663	11.319	12.386	13.145	14.741	18.069
1215	-0.2254	8.3538	0.22923	4.33	5.049	5.536	5.817	6.286	6.628	7.176	8.354	9.778	10.664	11.321	12.388	13.148	14.744	18.074
1216	-0.2254	8.3547	0.22929	4.33	5.049	5.536	5.817	6.286	6.628	7.176	8.355	9.779	10.666	11.323	12.391	13.151	14.748	18.08
1217	-0.2254	8.3555	0.22934	4.329	5.049	5.536	5.818	6.286	6.628	7.177	8.356	9.78	10.668	11.325	12.393	13.154	14.752	18.085
1218	-0.2254	8.3564	0.2294	4.329	5.049	5.536	5.818	6.286	6.629	7.177	8.356	9.782	10.67	11.327	12.396	13.157	14.756	18.091
1219	-0.2255	8.3573	0.22945	4.329	5.049	5.536	5.818	6.287	6.629	7.178	8.357	9.783	10.671	11.329	12.399	13.16	14.759	18.097
1220	-0.2255	8.3581	0.2295	4.329	5.049	5.536	5.818	6.287	6.63	7.178	8.358	9.784	10.673	11.331	12.401	13.162	14.763	18.102
1221	-0.2255	8.359	0.22956	4.329	5.048	5.536	5.818	6.287	6.63	7.179	8.359	9.786	10.675	11.333	12.404	13.165	14.767	18.108
1222	-0.2256	8.3598	0.22961	4.329	5.049	5.536	5.818	6.287	6.63	7.179	8.36	9.787	10.676	11.335	12.406	13.168	14.77	18.114
1223	-0.2256	8.3607	0.22967	4.328	5.048	5.536	5.818	6.288	6.63	7.18	8.361	9.789	10.678	11.337	12.409	13.171	14.774	18.12
1224	-0.2256	8.3615	0.22972	4.328	5.048	5.537	5.818	6.288	6.631	7.18	8.362	9.79	10.68	11.339	12.411	13.174	14.778	18.125
1225	-0.2256	8.3624	0.22977	4.328	5.048	5.537	5.819	6.288	6.631	7.181	8.362	9.791	10.682	11.341	12.413	13.177	14.781	18.13
1226	-0.2257	8.3633	0.22983	4.328	5.048	5.537	5.819	6.288	6.632	7.181	8.363	9.793	10.683	11.343	12.416	13.18	14.785	18.137
1227	-0.2257	8.3641	0.22988	4.328	5.048	5.537	5.819	6.289	6.632	7.182	8.364	9.794	10.685	11.345	12.418	13.182	14.789	18.142
1228	-0.2257	8.365	0.22994	4.328	5.048	5.537	5.819	6.289	6.632	7.182	8.365	9.796	10.687	11.347	12.421	13.185	14.793	18.148
1229	-0.2257	8.3658	0.22999	4.327	5.048	5.537	5.819	6.289	6.632	7.183	8.366	9.797	10.689	11.349	12.423	13.188	14.796	18.153
1230	-0.2258	8.3667	0.23004	4.327	5.048	5.537	5.819	6.289	6.633	7.183	8.367	9.798	10.69	11.351	12.426	13.191	14.8	18.159
1231	-0.2258	8.3675	0.2301	4.327	5.048	5.537	5.819	6.289	6.633	7.184	8.368	9.8	10.692	11.353	12.429	13.194	14.804	18.164
1232	-0.2258	8.3684	0.23015	4.327	5.048	5.537	5.819	6.29	6.633	7.184	8.368	9.801	10.694	11.355	12.431	13.197	14.807	18.17
1233	-0.2259	8.3692	0.23021	4.327	5.048	5.537	5.82	6.29	6.634	7.185	8.369	9.802	10.696	11.357	12.434	13.2	14.811	18.176
1234	-0.2259	8.3701	0.23026	4.327	5.048	5.537	5.82	6.29	6.634	7.185	8.37	9.804	10.697	11.359	12.436	13.203	14.815	18.181
1235	-0.2259	8.3709	0.23031	4.327	5.048	5.537	5.82	6.29	6.634	7.186	8.371	9.805	10.699	11.361	12.438	13.205	14.818	18.186
1236	-0.2259	8.3717	0.23037	4.326	5.048	5.537	5.82	6.291	6.635	7.186	8.372	9.806	10.701	11.363	12.441	13.208	14.822	18.192
1237	-0.226	8.3726	0.23042	4.326	5.048	5.537	5.82	6.291	6.635	7.187	8.373	9.808	10.702	11.365	12.443	13.211	14.826	18.198
1238	-0.226	8.3734	0.23048	4.326	5.048	5.537	5.82	6.291	6.635	7.187	8.373	9.809	10.704	11.367	12.446	13.214	14.829	18.204
1239	-0.226	8.3743	0.23053	4.326	5.048	5.537	5.82	6.291	6.636	7.188	8.374	9.811	10.706	11.369	12.448	13.217	14.833	18.209
1240	-0.226	8.3751	0.23058	4.326	5.048	5.538	5.82	6.292	6.636	7.188	8.375	9.812	10.707	11.371	12.451	13.219	14.836	18.214
1241	-0.2261	8.376	0.23064	4.326	5.048	5.538	5.821	6.292	6.636	7.188	8.376	9.813	10.709	11.374	12.454	13.223	14.841	18.221
1242	-0.2261	8.3768	0.23069	4.325	5.048	5.538	5.821	6.292	6.637	7.189	8.377	9.815	10.711	11.375	12.456	13.225	14.844	18.226
1243	-0.2261	8.3776	0.23074	4.325	5.048	5.538	5.821	6.292	6.637	7.189	8.378	9.816	10.713	11.377	12.458	13.228	14.847	18.231
1244	-0.2261	8.3785	0.2308	4.325	5.048	5.538	5.821	6.292	6.637	7.19	8.379	9.817	10.714	11.379	12.461	13.231	14.851	18.237
1245	-0.2262	8.3793	0.23085	4.325	5.048	5.538	5.821	6.293	6.638	7.19	8.379	9.819	10.716	11.381	12.463	13.234	14.855	18.243
1246	-0.2262	8.3801	0.23091	4.325	5.048	5.538	5.821	6.293	6.638	7.191	8.38	9.82	10.718	11.383	12.466	13.237	14.859	18.248
1247	-0.2262	8.381	0.23096	4.325	5.048	5.538	5.821	6.293	6.638	7.191	8.381	9.821	10.72	11.385	12.468	13.24	14.862	18.254
1248	-0.2262	8.3818	0.23101	4.324	5.047	5.538	5.821	6.293	6.639	7.192	8.382	9.823	10.721	11.387	12.471	13.242	14.866	18.259
1249	-0.2263	8.3826	0.23107	4.324	5.047	5.538	5.821	6.294	6.639	7.192	8.383	9.824	10.723	11.389	12.473	13.245	14.87	18.265
1250	-0.2263	8.3835	0.23112	4.324	5.047	5.538	5.822	6.294	6.639	7.193	8.384	9.825	10.725	11.391	12.476	13.248	14.873	18.27
1251	-0.2263	8.3843	0.23118	4.324	5.047	5.538	5.822	6.294	6.639	7.193	8.384	9.827	10.726	11.393	12.478	13.251	14.877	18.276
1252	-0.2264	8.3851	0.23123	4.324	5.047	5.538	5.822	6.294	6.64	7.194	8.385	9.828	10.728	11.395	12.481	13.254	14.881	18.282
1253	-0.2264	8.386	0.23128	4.324	5.047	5.538	5.822	6.295	6.64	7.194	8.386	9.829	10.73	11.397	12.483	13.257	14.884	18.287
1254	-0.2264	8.3868	0.23134	4.323	5.047	5.538	5.822	6.295	6.64	7.194	8.387	9.831	10.731	11.399	12.486	13.259	14.888	18.293
1255	-0.2264	8.3876	0.23139	4.323	5.047	5.538	5.822	6.295	6.641	7.195	8.388	9.832	10.733	11.401	12.488	13.262	14.891	18.298
1256	-0.2265	8.3885	0.23144	4.323	5.047	5.538	5.822	6.295	6.641	7.195	8.389	9.833	10.735	11.403	12.49	13.265	14.895	18.304
1257	-0.2265	8.3893	0.2315	4.323	5.047	5.538	5.822	6.295	6.641	7.196	8.389	9.835	10.737	11.405	12.493	13.268	14.899	18.31
1258	-0.2265	8.3901	0.23155	4.323	5.047	5.538	5.822	6.296	6.642	7.196	8.39	9.836	10.738	11.407	12.495	13.271	14.902	18.315
1259	-0.2265	8.3909	0.23161	4.323	5.047	5.538	5.823	6.296	6.642	7.197	8.391	9.837	10.74	11.409	12.498	13.274	14.906	18.321
1260	-0.2266	8.3918	0.23166	4.322	5.047	5.539	5.823	6.296	6.642	7.197	8.392	9.839	10.742	11.411	12.5	13.277	14.91	18.327
1261	-0.2266	8.3926	0.23171	4.322	5.047	5.539	5.823	6.296	6.643	7.198	8.393	9.84	10.743	11.413	12.503	13.279	14.913	18.332
1262	-0.2266	8.3934	0.23177	4.322	5.047	5.539	5.823	6.296	6.643	7.198	8.393	9.842	10.745	11.415	12.505	13.282	14.917	18.338
1263	-0.2266	8.3942	0.23182	4.322	5.047	5.539	5.823	6.297	6.643	7.199	8.394	9.843	10.747	11.417	12.508	13.285	14.921	18.343
1264	-0.2267	8.395	0.23187	4.322	5.047	5.539	5.823	6.297	6.643	7.199	8.395	9.844	10.748	11.419	12.51	13.288	14.924	18.349
1265	-0.2267	8.3959	0.23193	4.322	5.047	5.539	5.823	6.297	6.644	7.2	8.396	9.846	10.75	11.421	12.513	13.291	14.928	18.355
1266	-0.2267	8.3967	0.23198	4.321	5.047	5.539	5.823	6.297	6.644	7.2	8.397	9.847	10.752	11.423	12.515	13.293	14.932	18.36
1267	-0.2267	8.3975	0.23203	4.321	5.047	5.539	5.823	6.298	6.644	7.2	8.398	9.848	10.753	11.425	12.517	13.296	14.935	18.365
1268	-0.2268	8.3983	0.23209	4.321	5.046	5.539	5.824	6.298	6.645	7.201	8.398	9.849	10.755	11.427	12.52	13.299	14.939	18.371
1269	-0.2268	8.3991	0.23214	4.321	5.046	5.539	5.824	6.298	6.645	7.201	8.399	9.851	10.757	11.429	12.522	13.302	14.943	18.376
1270	-0.2268	8.4	0.2322	4.321	5.046	5.539	5.824	6.298	6.645	7.202	8.4	9.852	10.759	11.431	12.525	13.305	14.946	18.382
1271	-0.2268	8.4008	0.23225	4.321	5.046	5.539	5.824	6.298	6.646	7.202	8.401	9.854	10.76	11.433	12.527	13.307	14.95	18.388
1272	-0.2269	8.4016	0.2323	4.32	5.046	5.539	5.824	6.299	6.646	7.203	8.402	9.855	10.762	11.435	12.53	13.31	14.954	18.393
1273	-0.2269	8.4024	0.23236	4.32	5.046	5.539	5.824	6.299	6.646	7.203	8.402	9.856	10.764	11.437	12.532	13.313	14.957	18.399
1274	-0.2269	8.4032	0.23241	4.32	5.046	5.539	5.824	6.299	6.646	7.204	8.403	9.857	10.765	11.439	12.535	13.316	14.961	18.404
1275	-0.2269	8.404	0.23246	4.32	5.046	5.539	5.824	6.299	6.647	7.204	8.404	9.859	10.767	11.441	12.537	13.318	14.964	18.409
1276	-0.227	8.4048	0.23252	4.32	5.046	5.539	5.824	6.299	6.647	7.204	8.405	9.86	10.769	11.443	12.54	13.322	14.968	18.416
1277	-0.227	8.4057	0.23257	4.32	5.046	5.539	5.824	6.3	6.647	7.205	8.406	9.861	10.77	11.445	12.542	13.324	14.972	18.421
1278	-0.227	8.4065	0.23262	4.319	5.046	5.539	5.825	6.3	6.648	7.205	8.407	9.863	10.772	11.447	12.544	13.327	14.975	18.426
1279	-0.227	8.4073	0.23268	4.319	5.046	5.539	5.825	6.3	6.648	7.206	8.407	9.864	10.774	11.449	12.547	13.33	14.979	18.432
1280	-0.2271	8.4081	0.23273	4.319	5.046	5.539	5.825	6.3	6.648	7.206	8.408	9.865	10.775	11.45	12.549	13.333	14.983	18.438
1281	-0.2271	8.4089	0.23278	4.319	5.046	5.539	5.825	6.301	6.649	7.207	8.409	9.867	10.777	11.452	12.552	13.335	14.986	18.443
1282	-0.2271	8.4097	0.23284	4.319	5.046	5.539	5.825	6.301	6.649	7.207	8.41	9.868	10.779	11.454	12.554	13.338	14.99	18.449
1283	-0.2271	8.4105	0.23289	4.318	5.046	5.539	5.825	6.301	6.649	7.208	8.411	9.869	10.78	11.456	12.557	13.341	14.993	18.454
1284	-0.2272	8.4113	0.23294	4.318	5.046	5.54	5.825	6.301	6.649	7.208	8.411	9.871	10.782	11.458	12.559	13.344	14.997	18.46
1285	-0.2272	8.4121	0.233	4.318	5.046	5.54	5.825	6.301	6.65	7.208	8.412	9.872	10.784	11.46	12.562	13.347	15.001	18.466
1286	-0.2272	8.4129	0.23305	4.318	5.045	5.54	5.825	6.302	6.65	7.209	8.413	9.873	10.785	11.462	12.564	13.349	15.004	18.471
1287	-0.2272	8.4137	0.23311	4.318	5.045	5.54	5.825	6.302	6.65	7.209	8.414	9.875	10.787	11.464	12.566	13.352	15.008	18.477
1288	-0.2273	8.4145	0.23316	4.318	5.045	5.54	5.826	6.302	6.651	7.21	8.415	9.876	10.789	11.466	12.569	13.355	15.012	18.483
1289	-0.2273	8.4153	0.23321	4.317	5.045	5.54	5.826	6.302	6.651	7.21	8.415	9.877	10.79	11.468	12.571	13.358	15.015	18.488
1290	-0.2273	8.4161	0.23327	4.317	5.045	5.54	5.826	6.302	6.651	7.211	8.416	9.879	10.792	11.47	12.574	13.361	15.019	18.494
1291	-0.2273	8.4169	0.23332	4.317	5.045	5.54	5.826	6.303	6.651	7.211	8.417	9.88	10.794	11.472	12.576	13.364	15.022	18.499
1292	-0.2274	8.4177	0.23337	4.317	5.045	5.54	5.826	6.303	6.652	7.212	8.418	9.881	10.795	11.474	12.579	13.366	15.026	18.505
1293	-0.2274	8.4185	0.23343	4.317	5.045	5.54	5.826	6.303	6.652	7.212	8.419	9.882	10.797	11.476	12.581	13.369	15.03	18.51
1294	-0.2274	8.4193	0.23348	4.316	5.045	5.54	5.826	6.303	6.652	7.212	8.419	9.884	10.799	11.478	12.583	13.372	15.033	18.516
1295	-0.2274	8.4201	0.23353	4.316	5.045	5.54	5.826	6.303	6.653	7.213	8.42	9.885	10.8	11.48	12.586	13.375	15.037	18.521
1296	-0.2275	8.4209	0.23358	4.316	5.045	5.54	5.826	6.304	6.653	7.213	8.421	9.886	10.802	11.482	12.588	13.377	15.04	18.527
1297	-0.2275	8.4217	0.23364	4.316	5.045	5.54	5.826	6.304	6.653	7.214	8.422	9.888	10.804	11.484	12.591	13.38	15.044	18.532
1298	-0.2275	8.4225	0.23369	4.316	5.045	5.54	5.826	6.304	6.653	7.214	8.423	9.889	10.805	11.485	12.593	13.383	15.048	18.538
1299	-0.2275	8.4233	0.23374	4.316	5.045	5.54	5.827	6.304	6.654	7.215	8.423	9.89	10.807	11.487	12.595	13.386	15.051	18.543
1300	-0.2276	8.4241	0.2338	4.315	5.045	5.54	5.827	6.304	6.654	7.215	8.424	9.892	10.809	11.489	12.598	13.389	15.055	18.549
1301	-0.2276	8.4249	0.23385	4.315	5.045	5.54	5.827	6.305	6.654	7.215	8.425	9.893	10.81	11.491	12.6	13.391	15.059	18.555
1302	-0.2276	8.4257	0.2339	4.315	5.045	5.54	5.827	6.305	6.655	7.216	8.426	9.894	10.812	11.493	12.603	13.394	15.062	18.56
1303	-0.2276	8.4265	0.23396	4.315	5.044	5.54	5.827	6.305	6.655	7.216	8.427	9.896	10.814	11.495	12.605	13.397	15.066	18.566
1304	-0.2277	8.4273	0.23401	4.315	5.044	5.54	5.827	6.305	6.655	7.217	8.427	9.897	10.815	11.497	12.608	13.4	15.07	18.571
1305	-0.2277	8.4281	0.23406	4.315	5.044	5.54	5.827	6.305	6.656	7.217	8.428	9.898	10.817	11.499	12.61	13.403	15.073	18.577
1306	-0.2277	8.4289	0.23412	4.314	5.044	5.54	5.827	6.306	6.656	7.218	8.429	9.9	10.819	11.501	12.613	13.406	15.077	18.583
1307	-0.2277	8.4297	0.23417	4.314	5.044	5.54	5.827	6.306	6.656	7.218	8.43	9.901	10.82	11.503	12.615	13.408	15.08	18.588
1308	-0.2277	8.4305	0.23422	4.314	5.044	5.54	5.827	6.306	6.656	7.219	8.431	9.902	10.822	11.505	12.617	13.411	15.084	18.593
1309	-0.2278	8.4313	0.23428	4.314	5.044	5.54	5.827	6.306	6.657	7.219	8.431	9.903	10.824	11.507	12.62	13.414	15.088	18.599
1310	-0.2278	8.4321	0.23433	4.314	5.044	5.54	5.828	6.306	6.657	7.219	8.432	9.905	10.825	11.509	12.622	13.417	15.091	18.605
1311	-0.2278	8.4329	0.23438	4.314	5.044	5.54	5.828	6.307	6.657	7.22	8.433	9.906	10.827	11.511	12.625	13.419	15.095	18.61
1312	-0.2278	8.4337	0.23444	4.313	5.044	5.54	5.828	6.307	6.657	7.22	8.434	9.907	10.829	11.513	12.627	13.422	15.099	18.616
1313	-0.2279	8.4344	0.23449	4.313	5.044	5.54	5.828	6.307	6.658	7.221	8.434	9.909	10.83	11.515	12.63	13.425	15.102	18.621
1314	-0.2279	8.4352	0.23454	4.313	5.044	5.54	5.828	6.307	6.658	7.221	8.435	9.91	10.832	11.516	12.632	13.428	15.106	18.627
1315	-0.2279	8.436	0.23459	4.313	5.044	5.541	5.828	6.307	6.658	7.222	8.436	9.911	10.833	11.518	12.634	13.43	15.109	18.632
1316	-0.2279	8.4368	0.23465	4.312	5.044	5.54	5.828	6.308	6.659	7.222	8.437	9.913	10.835	11.52	12.637	13.433	15.113	18.638
1317	-0.228	8.4376	0.2347	4.312	5.044	5.541	5.828	6.308	6.659	7.222	8.438	9.914	10.837	11.522	12.639	13.436	15.117	18.644
1318	-0.228	8.4384	0.23475	4.312	5.043	5.541	5.828	6.308	6.659	7.223	8.438	9.915	10.838	11.524	12.642	13.439	15.12	18.649
1319	-0.228	8.4392	0.23481	4.312	5.043	5.541	5.828	6.308	6.659	7.223	8.439	9.916	10.84	11.526	12.644	13.442	15.124	18.655
1320	-0.228	8.44	0.23486	4.312	5.043	5.541	5.828	6.308	6.66	7.224	8.44	9.918	10.842	11.528	12.646	13.444	15.127	18.66
1321	-0.2281	8.4407	0.23491	4.312	5.043	5.541	5.829	6.309	6.66	7.224	8.441	9.919	10.843	11.53	12.649	13.447	15.131	18.666
1322	-0.2281	8.4415	0.23496	4.312	5.043	5.541	5.829	6.309	6.66	7.225	8.442	9.92	10.845	11.532	12.651	13.45	15.134	18.671
1323	-0.2281	8.4423	0.23502	4.311	5.043	5.541	5.829	6.309	6.661	7.225	8.442	9.922	10.847	11.534	12.654	13.453	15.138	18.677
