Age	L	M	S	P01	P1	P3	P5	P10	P15	P25	P50	P75	P85	P90	P95	P97	P99	P999
1624	-0.9587	5.4547	0.19064	3.419	3.769	4.008	4.147	4.38	4.552	4.832	5.455	6.257	6.791	7.205	7.92	8.464	9.718	12.991
1625	-0.9591	5.4542	0.19065	3.419	3.769	4.008	4.146	4.379	4.551	4.831	5.454	6.257	6.79	7.205	7.92	8.464	9.719	12.993
1626	-0.9594	5.4536	0.19066	3.419	3.769	4.007	4.146	4.379	4.551	4.831	5.454	6.256	6.79	7.204	7.92	8.464	9.719	12.995
1627	-0.9597	5.4531	0.19067	3.418	3.768	4.007	4.145	4.378	4.55	4.83	5.453	6.255	6.789	7.204	7.919	8.463	9.719	12.996
1628	-0.96	5.4526	0.19068	3.418	3.768	4.006	4.145	4.378	4.55	4.83	5.453	6.255	6.789	7.204	7.919	8.463	9.719	12.998
1629	-0.9603	5.452	0.19069	3.418	3.768	4.006	4.145	4.377	4.55	4.829	5.452	6.254	6.788	7.203	7.918	8.463	9.719	13
1630	-0.9606	5.4515	0.1907	3.418	3.767	4.006	4.144	4.377	4.549	4.829	5.452	6.254	6.787	7.203	7.918	8.462	9.719	13.001
1631	-0.9609	5.451	0.19071	3.417	3.767	4.005	4.144	4.377	4.549	4.828	5.451	6.253	6.787	7.202	7.918	8.462	9.719	13.003
1632	-0.9612	5.4504	0.19072	3.417	3.767	4.005	4.143	4.376	4.548	4.828	5.45	6.253	6.786	7.202	7.917	8.462	9.719	13.005
1633	-0.9615	5.4499	0.19072	3.417	3.766	4.004	4.143	4.376	4.548	4.827	5.45	6.252	6.786	7.201	7.917	8.461	9.719	13.005
1634	-0.9618	5.4494	0.19073	3.416	3.766	4.004	4.143	4.375	4.547	4.827	5.449	6.252	6.785	7.201	7.916	8.461	9.719	13.007
1635	-0.9622	5.4489	0.19074	3.416	3.766	4.004	4.142	4.375	4.547	4.827	5.449	6.251	6.785	7.2	7.916	8.461	9.719	13.009
1636	-0.9625	5.4483	0.19075	3.416	3.765	4.003	4.142	4.374	4.546	4.826	5.448	6.25	6.784	7.2	7.916	8.46	9.719	13.011
1637	-0.9628	5.4478	0.19076	3.415	3.765	4.003	4.141	4.374	4.546	4.825	5.448	6.25	6.784	7.199	7.915	8.46	9.719	13.013
1638	-0.9631	5.4473	0.19077	3.415	3.765	4.003	4.141	4.374	4.545	4.825	5.447	6.249	6.783	7.199	7.915	8.46	9.719	13.014
1639	-0.9634	5.4467	0.19078	3.415	3.764	4.002	4.141	4.373	4.545	4.824	5.447	6.249	6.783	7.198	7.914	8.46	9.719	13.016
1640	-0.9637	5.4462	0.19079	3.415	3.764	4.002	4.14	4.373	4.545	4.824	5.446	6.248	6.782	7.198	7.914	8.459	9.719	13.018
1641	-0.964	5.4457	0.1908	3.414	3.763	4.001	4.14	4.372	4.544	4.824	5.446	6.248	6.782	7.197	7.914	8.459	9.719	13.019
1642	-0.9643	5.4452	0.19081	3.414	3.763	4.001	4.139	4.372	4.544	4.823	5.445	6.247	6.781	7.197	7.913	8.459	9.719	13.021
1643	-0.9646	5.4446	0.19082	3.414	3.763	4.001	4.139	4.371	4.543	4.823	5.445	6.247	6.781	7.196	7.913	8.458	9.719	13.023
1644	-0.9649	5.4441	0.19083	3.413	3.762	4	4.139	4.371	4.543	4.822	5.444	6.246	6.78	7.196	7.912	8.458	9.719	13.024
1645	-0.9652	5.4436	0.19084	3.413	3.762	4	4.138	4.37	4.542	4.822	5.444	6.246	6.78	7.195	7.912	8.458	9.719	13.026
1646	-0.9656	5.4431	0.19085	3.413	3.762	3.999	4.138	4.37	4.542	4.821	5.443	6.245	6.779	7.195	7.912	8.458	9.72	13.029
1647	-0.9659	5.4426	0.19086	3.413	3.761	3.999	4.137	4.37	4.541	4.821	5.443	6.245	6.779	7.194	7.911	8.457	9.72	13.03
1648	-0.9662	5.442	0.19087	3.412	3.761	3.999	4.137	4.369	4.541	4.82	5.442	6.244	6.778	7.194	7.911	8.457	9.72	13.032
1649	-0.9665	5.4415	0.19088	3.412	3.761	3.998	4.137	4.369	4.54	4.82	5.442	6.244	6.778	7.193	7.911	8.457	9.72	13.034
1650	-0.9668	5.441	0.19089	3.412	3.76	3.998	4.136	4.368	4.54	4.819	5.441	6.243	6.777	7.193	7.91	8.457	9.72	13.035
1651	-0.9671	5.4405	0.1909	3.411	3.76	3.998	4.136	4.368	4.54	4.819	5.441	6.243	6.777	7.192	7.91	8.456	9.72	13.037
1652	-0.9674	5.44	0.19091	3.411	3.76	3.997	4.135	4.367	4.539	4.818	5.44	6.242	6.776	7.192	7.91	8.456	9.72	13.039
1653	-0.9677	5.4395	0.19092	3.411	3.759	3.997	4.135	4.367	4.539	4.818	5.44	6.241	6.776	7.192	7.909	8.456	9.72	13.041
1654	-0.968	5.4389	0.19093	3.41	3.759	3.996	4.134	4.367	4.538	4.817	5.439	6.241	6.775	7.191	7.909	8.455	9.72	13.042
1655	-0.9683	5.4384	0.19094	3.41	3.759	3.996	4.134	4.366	4.538	4.817	5.438	6.24	6.775	7.19	7.908	8.455	9.72	13.044
1656	-0.9686	5.4379	0.19095	3.41	3.758	3.996	4.134	4.366	4.537	4.816	5.438	6.24	6.774	7.19	7.908	8.455	9.72	13.046
1657	-0.9689	5.4374	0.19096	3.41	3.758	3.995	4.133	4.365	4.537	4.816	5.437	6.239	6.774	7.19	7.908	8.455	9.72	13.047
1658	-0.9693	5.4369	0.19097	3.409	3.758	3.995	4.133	4.365	4.536	4.815	5.437	6.239	6.773	7.189	7.907	8.455	9.721	13.05
1659	-0.9696	5.4364	0.19098	3.409	3.757	3.995	4.133	4.364	4.536	4.815	5.436	6.238	6.773	7.189	7.907	8.454	9.721	13.052
1660	-0.9699	5.4359	0.19098	3.409	3.757	3.994	4.132	4.364	4.536	4.815	5.436	6.238	6.772	7.188	7.906	8.454	9.721	13.052
1661	-0.9702	5.4354	0.19099	3.409	3.757	3.994	4.132	4.364	4.535	4.814	5.435	6.237	6.772	7.188	7.906	8.454	9.721	13.054
1662	-0.9705	5.4349	0.191	3.408	3.756	3.993	4.131	4.363	4.535	4.814	5.435	6.237	6.771	7.187	7.906	8.453	9.721	13.056
1663	-0.9708	5.4343	0.19101	3.408	3.756	3.993	4.131	4.363	4.534	4.813	5.434	6.236	6.771	7.187	7.905	8.453	9.721	13.058
1664	-0.9711	5.4338	0.19102	3.408	3.755	3.993	4.131	4.362	4.534	4.813	5.434	6.236	6.77	7.186	7.905	8.453	9.721	13.059
1665	-0.9714	5.4333	0.19103	3.407	3.755	3.992	4.13	4.362	4.533	4.812	5.433	6.235	6.77	7.186	7.905	8.452	9.721	13.061
1666	-0.9717	5.4328	0.19104	3.407	3.755	3.992	4.13	4.362	4.533	4.812	5.433	6.235	6.769	7.185	7.904	8.452	9.721	13.063
1667	-0.972	5.4323	0.19105	3.407	3.754	3.992	4.129	4.361	4.532	4.811	5.432	6.234	6.769	7.185	7.904	8.452	9.721	13.065
1668	-0.9723	5.4318	0.19106	3.406	3.754	3.991	4.129	4.361	4.532	4.811	5.432	6.234	6.768	7.184	7.904	8.452	9.721	13.067
1669	-0.9726	5.4313	0.19107	3.406	3.754	3.991	4.129	4.36	4.532	4.81	5.431	6.233	6.768	7.184	7.903	8.451	9.721	13.068
1670	-0.9729	5.4308	0.19108	3.406	3.753	3.99	4.128	4.36	4.531	4.81	5.431	6.233	6.767	7.184	7.903	8.451	9.721	13.07
1671	-0.9733	5.4303	0.19109	3.406	3.753	3.99	4.128	4.359	4.531	4.809	5.43	6.232	6.767	7.183	7.903	8.451	9.722	13.073
1672	-0.9736	5.4298	0.1911	3.405	3.753	3.99	4.127	4.359	4.53	4.809	5.43	6.232	6.766	7.183	7.902	8.451	9.722	13.074
1673	-0.9739	5.4293	0.19111	3.405	3.752	3.989	4.127	4.359	4.53	4.808	5.429	6.231	6.766	7.182	7.902	8.451	9.722	13.076
1674	-0.9742	5.4288	0.19112	3.405	3.752	3.989	4.127	4.358	4.529	4.808	5.429	6.231	6.765	7.182	7.901	8.45	9.722	13.078
1675	-0.9745	5.4283	0.19113	3.405	3.752	3.989	4.126	4.358	4.529	4.808	5.428	6.23	6.765	7.181	7.901	8.45	9.722	13.08
1676	-0.9748	5.4278	0.19114	3.404	3.751	3.988	4.126	4.357	4.529	4.807	5.428	6.23	6.764	7.181	7.901	8.45	9.722	13.082
1677	-0.9751	5.4273	0.19115	3.404	3.751	3.988	4.126	4.357	4.528	4.807	5.427	6.229	6.764	7.18	7.9	8.45	9.722	13.083
1678	-0.9754	5.4268	0.19116	3.404	3.751	3.987	4.125	4.357	4.528	4.806	5.427	6.229	6.763	7.18	7.9	8.449	9.722	13.085
1679	-0.9757	5.4263	0.19117	3.403	3.75	3.987	4.125	4.356	4.527	4.806	5.426	6.228	6.763	7.18	7.9	8.449	9.723	13.087
1680	-0.976	5.4258	0.19118	3.403	3.75	3.987	4.124	4.356	4.527	4.805	5.426	6.228	6.762	7.179	7.899	8.449	9.723	13.089
1681	-0.9763	5.4253	0.19119	3.403	3.75	3.986	4.124	4.355	4.526	4.805	5.425	6.227	6.762	7.179	7.899	8.449	9.723	13.091
1682	-0.9766	5.4249	0.1912	3.403	3.749	3.986	4.124	4.355	4.526	4.804	5.425	6.227	6.761	7.178	7.899	8.448	9.723	13.093
1683	-0.9769	5.4244	0.1912	3.402	3.749	3.986	4.123	4.355	4.526	4.804	5.424	6.226	6.761	7.178	7.898	8.448	9.723	13.094
1684	-0.9772	5.4239	0.19121	3.402	3.749	3.985	4.123	4.354	4.525	4.804	5.424	6.226	6.76	7.177	7.898	8.448	9.723	13.095
1685	-0.9775	5.4234	0.19122	3.402	3.749	3.985	4.123	4.354	4.525	4.803	5.423	6.225	6.76	7.177	7.898	8.447	9.723	13.097
1686	-0.9779	5.4229	0.19123	3.402	3.748	3.985	4.122	4.353	4.524	4.803	5.423	6.225	6.759	7.176	7.897	8.447	9.723	13.1
1687	-0.9782	5.4224	0.19124	3.401	3.748	3.984	4.122	4.353	4.524	4.802	5.422	6.224	6.759	7.176	7.897	8.447	9.723	13.102
1688	-0.9785	5.4219	0.19125	3.401	3.748	3.984	4.121	4.353	4.523	4.802	5.422	6.224	6.759	7.176	7.897	8.447	9.724	13.104
1689	-0.9788	5.4214	0.19126	3.401	3.747	3.984	4.121	4.352	4.523	4.801	5.421	6.223	6.758	7.175	7.896	8.447	9.724	13.105
1690	-0.9791	5.4209	0.19127	3.4	3.747	3.983	4.121	4.352	4.523	4.801	5.421	6.223	6.758	7.175	7.896	8.446	9.724	13.107
1691	-0.9794	5.4205	0.19128	3.4	3.747	3.983	4.12	4.351	4.522	4.8	5.421	6.222	6.757	7.174	7.896	8.446	9.724	13.109
1692	-0.9797	5.42	0.19129	3.4	3.746	3.982	4.12	4.351	4.522	4.8	5.42	6.222	6.757	7.174	7.895	8.446	9.724	13.111
1693	-0.98	5.4195	0.1913	3.4	3.746	3.982	4.12	4.35	4.521	4.799	5.42	6.221	6.756	7.173	7.895	8.446	9.724	13.113
1694	-0.9803	5.419	0.19131	3.399	3.746	3.982	4.119	4.35	4.521	4.799	5.419	6.221	6.756	7.173	7.895	8.446	9.724	13.115
1695	-0.9806	5.4185	0.19132	3.399	3.745	3.981	4.119	4.35	4.521	4.799	5.419	6.22	6.755	7.173	7.894	8.445	9.725	13.117
1696	-0.9809	5.4181	0.19133	3.399	3.745	3.981	4.118	4.349	4.52	4.798	5.418	6.22	6.755	7.172	7.894	8.445	9.725	13.119
1697	-0.9812	5.4176	0.19134	3.399	3.745	3.981	4.118	4.349	4.52	4.798	5.418	6.219	6.754	7.172	7.894	8.445	9.725	13.121
1698	-0.9815	5.4171	0.19135	3.398	3.744	3.98	4.118	4.348	4.519	4.797	5.417	6.219	6.754	7.171	7.893	8.445	9.725	13.122
1699	-0.9818	5.4166	0.19136	3.398	3.744	3.98	4.117	4.348	4.519	4.797	5.417	6.218	6.753	7.171	7.893	8.444	9.725	13.124
1700	-0.9821	5.4161	0.19137	3.398	3.744	3.98	4.117	4.348	4.518	4.796	5.416	6.218	6.753	7.17	7.893	8.444	9.725	13.126
1701	-0.9824	5.4157	0.19138	3.397	3.743	3.979	4.117	4.347	4.518	4.796	5.416	6.217	6.753	7.17	7.892	8.444	9.726	13.128
1702	-0.9827	5.4152	0.19139	3.397	3.743	3.979	4.116	4.347	4.518	4.795	5.415	6.217	6.752	7.17	7.892	8.444	9.726	13.13
1703	-0.983	5.4147	0.1914	3.397	3.743	3.979	4.116	4.346	4.517	4.795	5.415	6.216	6.752	7.169	7.892	8.444	9.726	13.132
1704	-0.9834	5.4142	0.1914	3.397	3.742	3.978	4.115	4.346	4.517	4.795	5.414	6.216	6.751	7.169	7.891	8.443	9.726	13.134
1705	-0.9837	5.4138	0.19141	3.397	3.742	3.978	4.115	4.346	4.516	4.794	5.414	6.215	6.751	7.168	7.891	8.443	9.726	13.136
1706	-0.984	5.4133	0.19142	3.396	3.742	3.978	4.115	4.345	4.516	4.794	5.413	6.215	6.75	7.168	7.891	8.443	9.726	13.138
1707	-0.9843	5.4128	0.19143	3.396	3.741	3.977	4.114	4.345	4.516	4.793	5.413	6.214	6.75	7.167	7.89	8.443	9.726	13.14
1708	-0.9846	5.4124	0.19144	3.396	3.741	3.977	4.114	4.345	4.515	4.793	5.412	6.214	6.749	7.167	7.89	8.443	9.727	13.142
1709	-0.9849	5.4119	0.19145	3.395	3.741	3.977	4.114	4.344	4.515	4.792	5.412	6.213	6.749	7.167	7.89	8.442	9.727	13.144
1710	-0.9852	5.4114	0.19146	3.395	3.741	3.976	4.113	4.344	4.514	4.792	5.411	6.213	6.748	7.166	7.889	8.442	9.727	13.145
1711	-0.9855	5.411	0.19147	3.395	3.74	3.976	4.113	4.343	4.514	4.792	5.411	6.213	6.748	7.166	7.889	8.442	9.727	13.148
1712	-0.9858	5.4105	0.19148	3.395	3.74	3.975	4.113	4.343	4.514	4.791	5.411	6.212	6.748	7.166	7.889	8.442	9.727	13.149
1713	-0.9861	5.41	0.19149	3.394	3.74	3.975	4.112	4.343	4.513	4.791	5.41	6.212	6.747	7.165	7.889	8.442	9.727	13.151
1714	-0.9864	5.4096	0.1915	3.394	3.739	3.975	4.112	4.342	4.513	4.79	5.41	6.211	6.747	7.165	7.888	8.441	9.728	13.153
1715	-0.9867	5.4091	0.19151	3.394	3.739	3.974	4.111	4.342	4.512	4.79	5.409	6.211	6.746	7.164	7.888	8.441	9.728	13.155
1716	-0.987	5.4086	0.19152	3.394	3.739	3.974	4.111	4.341	4.512	4.789	5.409	6.21	6.746	7.164	7.888	8.441	9.728	13.157
1717	-0.9873	5.4082	0.19153	3.393	3.738	3.974	4.111	4.341	4.512	4.789	5.408	6.21	6.745	7.164	7.887	8.441	9.728	13.159
1718	-0.9876	5.4077	0.19154	3.393	3.738	3.973	4.11	4.341	4.511	4.789	5.408	6.209	6.745	7.163	7.887	8.441	9.728	13.161
1719	-0.9879	5.4072	0.19155	3.393	3.738	3.973	4.11	4.34	4.511	4.788	5.407	6.209	6.744	7.163	7.887	8.44	9.728	13.163
1720	-0.9882	5.4068	0.19156	3.393	3.737	3.973	4.11	4.34	4.51	4.788	5.407	6.208	6.744	7.162	7.887	8.44	9.729	13.165
1721	-0.9885	5.4063	0.19157	3.392	3.737	3.972	4.109	4.34	4.51	4.787	5.406	6.208	6.744	7.162	7.886	8.44	9.729	13.167
1722	-0.9888	5.4059	0.19158	3.392	3.737	3.972	4.109	4.339	4.51	4.787	5.406	6.207	6.743	7.162	7.886	8.44	9.729	13.169
1723	-0.9891	5.4054	0.19159	3.392	3.736	3.972	4.109	4.339	4.509	4.786	5.405	6.207	6.743	7.161	7.886	8.44	9.729	13.171
1724	-0.9894	5.405	0.19159	3.392	3.736	3.971	4.108	4.338	4.509	4.786	5.405	6.206	6.742	7.161	7.885	8.439	9.729	13.172
1725	-0.9897	5.4045	0.1916	3.391	3.736	3.971	4.108	4.338	4.508	4.786	5.405	6.206	6.742	7.16	7.885	8.439	9.729	13.174
1726	-0.99	5.404	0.19161	3.391	3.736	3.971	4.108	4.338	4.508	4.785	5.404	6.205	6.741	7.16	7.885	8.439	9.729	13.176
1727	-0.9903	5.4036	0.19162	3.391	3.735	3.97	4.107	4.337	4.508	4.785	5.404	6.205	6.741	7.159	7.884	8.439	9.73	13.178
1728	-0.9907	5.4031	0.19163	3.391	3.735	3.97	4.107	4.337	4.507	4.784	5.403	6.205	6.741	7.159	7.884	8.439	9.73	13.181
1729	-0.991	5.4027	0.19164	3.39	3.735	3.97	4.107	4.337	4.507	4.784	5.403	6.204	6.74	7.159	7.884	8.439	9.73	13.183
1730	-0.9913	5.4022	0.19165	3.39	3.734	3.969	4.106	4.336	4.506	4.784	5.402	6.204	6.74	7.158	7.884	8.438	9.73	13.185
1731	-0.9916	5.4018	0.19166	3.39	3.734	3.969	4.106	4.336	4.506	4.783	5.402	6.203	6.739	7.158	7.883	8.438	9.731	13.187
1732	-0.9919	5.4013	0.19167	3.39	3.734	3.969	4.105	4.335	4.506	4.783	5.401	6.203	6.739	7.158	7.883	8.438	9.731	13.189
1733	-0.9922	5.4009	0.19168	3.389	3.734	3.968	4.105	4.335	4.505	4.782	5.401	6.202	6.738	7.157	7.883	8.438	9.731	13.192
1734	-0.9925	5.4004	0.19169	3.389	3.733	3.968	4.105	4.335	4.505	4.782	5.4	6.202	6.738	7.157	7.882	8.438	9.731	13.193
1735	-0.9928	5.4	0.1917	3.389	3.733	3.968	4.104	4.334	4.504	4.781	5.4	6.201	6.738	7.156	7.882	8.438	9.732	13.196
1736	-0.9931	5.3995	0.19171	3.389	3.733	3.967	4.104	4.334	4.504	4.781	5.4	6.201	6.737	7.156	7.882	8.437	9.732	13.198
1737	-0.9934	5.3991	0.19172	3.388	3.732	3.967	4.104	4.334	4.504	4.781	5.399	6.201	6.737	7.156	7.882	8.437	9.732	13.2
1738	-0.9937	5.3987	0.19173	3.388	3.732	3.967	4.103	4.333	4.503	4.78	5.399	6.2	6.736	7.155	7.881	8.437	9.732	13.202
1739	-0.994	5.3982	0.19174	3.388	3.732	3.966	4.103	4.333	4.503	4.78	5.398	6.2	6.736	7.155	7.881	8.437	9.732	13.204
1740	-0.9943	5.3978	0.19175	3.388	3.731	3.966	4.103	4.332	4.503	4.779	5.398	6.199	6.736	7.155	7.881	8.437	9.733	13.206
1741	-0.9946	5.3973	0.19176	3.387	3.731	3.966	4.102	4.332	4.502	4.779	5.397	6.199	6.735	7.154	7.881	8.437	9.733	13.208
1742	-0.9949	5.3969	0.19176	3.387	3.731	3.966	4.102	4.332	4.502	4.779	5.397	6.198	6.735	7.154	7.88	8.436	9.733	13.209
1743	-0.9952	5.3964	0.19177	3.387	3.731	3.965	4.102	4.331	4.501	4.778	5.396	6.198	6.734	7.153	7.88	8.436	9.733	13.211
1744	-0.9955	5.396	0.19178	3.387	3.73	3.965	4.101	4.331	4.501	4.778	5.396	6.197	6.734	7.153	7.88	8.436	9.733	13.213
1745	-0.9958	5.3956	0.19179	3.386	3.73	3.965	4.101	4.331	4.501	4.777	5.396	6.197	6.733	7.153	7.879	8.436	9.734	13.216
1746	-0.9961	5.3951	0.1918	3.386	3.73	3.964	4.101	4.33	4.5	4.777	5.395	6.197	6.733	7.152	7.879	8.436	9.734	13.218
1747	-0.9964	5.3947	0.19181	3.386	3.729	3.964	4.1	4.33	4.5	4.777	5.395	6.196	6.733	7.152	7.879	8.436	9.734	13.22
1748	-0.9967	5.3943	0.19182	3.386	3.729	3.964	4.1	4.33	4.499	4.776	5.394	6.196	6.732	7.152	7.879	8.436	9.734	13.222
1749	-0.997	5.3938	0.19183	3.385	3.729	3.963	4.1	4.329	4.499	4.776	5.394	6.195	6.732	7.151	7.878	8.435	9.734	13.224
1750	-0.9973	5.3934	0.19184	3.385	3.729	3.963	4.099	4.329	4.499	4.775	5.393	6.195	6.731	7.151	7.878	8.435	9.735	13.226
1751	-0.9976	5.393	0.19185	3.385	3.728	3.963	4.099	4.328	4.498	4.775	5.393	6.194	6.731	7.15	7.878	8.435	9.735	13.228
1752	-0.9979	5.3925	0.19186	3.385	3.728	3.962	4.099	4.328	4.498	4.775	5.393	6.194	6.731	7.15	7.878	8.435	9.735	13.23
1753	-0.9982	5.3921	0.19187	3.384	3.728	3.962	4.098	4.328	4.498	4.774	5.392	6.194	6.73	7.15	7.877	8.435	9.736	13.233
1754	-0.9985	5.3917	0.19188	3.384	3.727	3.962	4.098	4.327	4.497	4.774	5.392	6.193	6.73	7.149	7.877	8.435	9.736	13.235
1755	-0.9988	5.3912	0.19189	3.384	3.727	3.961	4.098	4.327	4.497	4.773	5.391	6.193	6.729	7.149	7.877	8.435	9.736	13.237
1756	-0.9991	5.3908	0.1919	3.384	3.727	3.961	4.097	4.327	4.496	4.773	5.391	6.192	6.729	7.149	7.877	8.434	9.736	13.239
1757	-0.9994	5.3904	0.19191	3.384	3.727	3.961	4.097	4.326	4.496	4.773	5.39	6.192	6.729	7.148	7.876	8.434	9.737	13.241
1758	-0.9997	5.39	0.19192	3.383	3.726	3.96	4.097	4.326	4.496	4.772	5.39	6.191	6.728	7.148	7.876	8.434	9.737	13.244
1759	-1	5.3895	0.19193	3.383	3.726	3.96	4.096	4.326	4.495	4.772	5.39	6.191	6.728	7.148	7.876	8.434	9.737	13.246
1760	-1.0003	5.3891	0.19193	3.383	3.726	3.96	4.096	4.325	4.495	4.771	5.389	6.191	6.727	7.147	7.876	8.434	9.737	13.247
1761	-1.0006	5.3887	0.19194	3.383	3.725	3.959	4.096	4.325	4.495	4.771	5.389	6.19	6.727	7.147	7.875	8.434	9.737	13.249
1762	-1.0009	5.3883	0.19195	3.382	3.725	3.959	4.095	4.325	4.494	4.771	5.388	6.19	6.727	7.147	7.875	8.434	9.738	13.251
1763	-1.0012	5.3878	0.19196	3.382	3.725	3.959	4.095	4.324	4.494	4.77	5.388	6.189	6.726	7.146	7.875	8.433	9.738	13.253
1764	-1.0015	5.3874	0.19197	3.382	3.725	3.959	4.095	4.324	4.493	4.77	5.387	6.189	6.726	7.146	7.875	8.433	9.738	13.256
1765	-1.0018	5.387	0.19198	3.382	3.724	3.958	4.094	4.323	4.493	4.769	5.387	6.188	6.725	7.145	7.874	8.433	9.738	13.258
1766	-1.0021	5.3866	0.19199	3.381	3.724	3.958	4.094	4.323	4.493	4.769	5.387	6.188	6.725	7.145	7.874	8.433	9.739	13.26
1767	-1.0024	5.3862	0.192	3.381	3.724	3.958	4.094	4.323	4.492	4.769	5.386	6.188	6.725	7.145	7.874	8.433	9.739	13.262
1768	-1.0027	5.3857	0.19201	3.381	3.723	3.957	4.093	4.322	4.492	4.768	5.386	6.187	6.724	7.144	7.874	8.433	9.739	13.264
1769	-1.003	5.3853	0.19202	3.381	3.723	3.957	4.093	4.322	4.492	4.768	5.385	6.187	6.724	7.144	7.873	8.433	9.739	13.267
1770	-1.0033	5.3849	0.19203	3.381	3.723	3.957	4.093	4.322	4.491	4.768	5.385	6.186	6.724	7.144	7.873	8.433	9.74	13.269
1771	-1.0036	5.3845	0.19204	3.38	3.723	3.956	4.092	4.321	4.491	4.767	5.385	6.186	6.723	7.143	7.873	8.432	9.74	13.271
1772	-1.0039	5.3841	0.19205	3.38	3.722	3.956	4.092	4.321	4.491	4.767	5.384	6.186	6.723	7.143	7.873	8.432	9.74	13.273
1773	-1.0042	5.3837	0.19206	3.38	3.722	3.956	4.092	4.321	4.49	4.766	5.384	6.185	6.722	7.143	7.873	8.432	9.741	13.276
1774	-1.0045	5.3832	0.19207	3.38	3.722	3.955	4.091	4.32	4.49	4.766	5.383	6.185	6.722	7.142	7.872	8.432	9.741	13.278
1775	-1.0049	5.3828	0.19208	3.379	3.721	3.955	4.091	4.32	4.489	4.766	5.383	6.184	6.722	7.142	7.872	8.432	9.741	13.281
1776	-1.0052	5.3824	0.19208	3.379	3.721	3.955	4.091	4.32	4.489	4.765	5.382	6.184	6.721	7.142	7.872	8.432	9.741	13.282
1777	-1.0055	5.382	0.19209	3.379	3.721	3.955	4.091	4.319	4.489	4.765	5.382	6.183	6.721	7.141	7.872	8.432	9.742	13.284
1778	-1.0058	5.3816	0.1921	3.379	3.721	3.954	4.09	4.319	4.488	4.764	5.382	6.183	6.72	7.141	7.871	8.432	9.742	13.287
1779	-1.0061	5.3812	0.19211	3.379	3.72	3.954	4.09	4.319	4.488	4.764	5.381	6.183	6.72	7.141	7.871	8.432	9.742	13.289
1780	-1.0064	5.3808	0.19212	3.378	3.72	3.954	4.09	4.318	4.488	4.764	5.381	6.182	6.72	7.14	7.871	8.431	9.743	13.291
1781	-1.0067	5.3804	0.19213	3.378	3.72	3.953	4.089	4.318	4.487	4.763	5.38	6.182	6.719	7.14	7.871	8.431	9.743	13.293
1782	-1.007	5.38	0.19214	3.378	3.72	3.953	4.089	4.318	4.487	4.763	5.38	6.181	6.719	7.14	7.871	8.431	9.743	13.296
1783	-1.0073	5.3796	0.19215	3.378	3.719	3.953	4.089	4.317	4.487	4.763	5.38	6.181	6.719	7.139	7.87	8.431	9.744	13.298
1784	-1.0076	5.3792	0.19216	3.377	3.719	3.952	4.088	4.317	4.486	4.762	5.379	6.181	6.718	7.139	7.87	8.431	9.744	13.3
1785	-1.0079	5.3788	0.19217	3.377	3.719	3.952	4.088	4.317	4.486	4.762	5.379	6.18	6.718	7.139	7.87	8.431	9.744	13.303
1786	-1.0082	5.3784	0.19218	3.377	3.719	3.952	4.088	4.316	4.486	4.762	5.378	6.18	6.718	7.138	7.87	8.431	9.745	13.305
1787	-1.0085	5.378	0.19219	3.377	3.718	3.952	4.087	4.316	4.485	4.761	5.378	6.18	6.717	7.138	7.87	8.431	9.745	13.307
1788	-1.0088	5.3775	0.1922	3.376	3.718	3.951	4.087	4.316	4.485	4.761	5.378	6.179	6.717	7.138	7.869	8.431	9.745	13.309
1789	-1.0091	5.3771	0.19221	3.376	3.718	3.951	4.087	4.315	4.484	4.76	5.377	6.179	6.716	7.137	7.869	8.431	9.745	13.312
1790	-1.0094	5.3767	0.19222	3.376	3.717	3.951	4.086	4.315	4.484	4.76	5.377	6.178	6.716	7.137	7.869	8.431	9.746	13.314
1791	-1.0097	5.3764	0.19223	3.376	3.717	3.95	4.086	4.315	4.484	4.76	5.376	6.178	6.716	7.137	7.869	8.431	9.746	13.317
1792	-1.01	5.376	0.19223	3.376	3.717	3.95	4.086	4.314	4.484	4.759	5.376	6.178	6.715	7.136	7.868	8.43	9.746	13.318
1793	-1.0103	5.3756	0.19224	3.376	3.717	3.95	4.086	4.314	4.483	4.759	5.376	6.177	6.715	7.136	7.868	8.43	9.746	13.32
1794	-1.0106	5.3752	0.19225	3.375	3.716	3.95	4.085	4.314	4.483	4.759	5.375	6.177	6.715	7.136	7.868	8.43	9.747	13.322
1795	-1.0109	5.3748	0.19226	3.375	3.716	3.949	4.085	4.313	4.483	4.758	5.375	6.176	6.714	7.136	7.868	8.43	9.747	13.325
1796	-1.0112	5.3744	0.19227	3.375	3.716	3.949	4.085	4.313	4.482	4.758	5.374	6.176	6.714	7.135	7.868	8.43	9.747	13.327
1797	-1.0115	5.374	0.19228	3.375	3.716	3.949	4.084	4.313	4.482	4.757	5.374	6.176	6.714	7.135	7.867	8.43	9.748	13.329
1798	-1.0118	5.3736	0.19229	3.374	3.715	3.948	4.084	4.312	4.481	4.757	5.374	6.175	6.713	7.135	7.867	8.43	9.748	13.332
1799	-1.012	5.3732	0.1923	3.374	3.715	3.948	4.084	4.312	4.481	4.757	5.373	6.175	6.713	7.134	7.867	8.43	9.748	13.333
1800	-1.0123	5.3728	0.19231	3.374	3.715	3.948	4.083	4.312	4.481	4.756	5.373	6.174	6.712	7.134	7.867	8.43	9.748	13.336
